beam_width,heuristic,imbs_iters,num_roots,file,time,quality
2000,h5,1,10,mglcs_5_500_4_6.txt.out,0.005805,2
2000,h5,1,10,mglcs_5_500_4_7.txt.out,0.006298,3
2000,h5,1,10,mglcs_5_500_4_8.txt.out,0.007427,4
2000,h5,1,10,mglcs_5_500_4_9.txt.out,0.011668,12
2000,h5,1,10,mglcs_5_50_2_0.txt.out,0.000723,5
2000,h5,1,10,mglcs_5_50_2_1.txt.out,0.000504,2
2000,h5,1,10,mglcs_5_50_2_2.txt.out,0.00099,6
2000,h5,1,10,mglcs_5_50_2_3.txt.out,0.000902,3
2000,h5,1,10,mglcs_5_50_2_4.txt.out,0.001528,14
2000,h5,1,10,mglcs_5_50_2_5.txt.out,0.000898,2
2000,h5,1,10,mglcs_5_50_2_6.txt.out,0.000732,4
2000,h5,1,10,mglcs_5_50_2_7.txt.out,0.000782,7
2000,h5,1,10,mglcs_5_50_2_8.txt.out,0.001027,4
2000,h5,1,10,mglcs_5_50_2_9.txt.out,0.000539,1
2000,h5,1,10,mglcs_5_50_4_0.txt.out,0.003284,11
2000,h5,1,10,mglcs_5_50_4_1.txt.out,0.016925,15
2000,h5,1,10,mglcs_5_50_4_2.txt.out,0.00619,10
2000,h5,1,10,mglcs_5_50_4_3.txt.out,0.001902,8
2000,h5,1,10,mglcs_5_50_4_4.txt.out,0.014714,17
2000,h5,1,10,mglcs_5_50_4_5.txt.out,0.002765,10
2000,h5,1,10,mglcs_5_50_4_6.txt.out,0.001192,2
2000,h5,1,10,mglcs_5_50_4_7.txt.out,0.000816,1
2000,h5,1,10,mglcs_5_50_4_8.txt.out,0.001844,6
2000,h5,1,10,mglcs_5_50_4_9.txt.out,0.006693,9
2000,h8,100,10,mglcs_10_100_2_0.txt.out,0.545104,7
2000,h8,100,10,mglcs_10_100_2_1.txt.out,0.542439,8
2000,h8,100,10,mglcs_10_100_2_2.txt.out,0.514671,8
2000,h8,100,10,mglcs_10_100_2_3.txt.out,0.534327,9
2000,h8,100,10,mglcs_10_100_2_4.txt.out,0.625491,12
2000,h8,100,10,mglcs_10_100_2_5.txt.out,0.652213,10
2000,h8,100,10,mglcs_10_100_2_6.txt.out,0.501397,8
2000,h8,100,10,mglcs_10_100_2_7.txt.out,0.495604,8
2000,h8,100,10,mglcs_10_100_2_8.txt.out,0.512805,9
2000,h8,100,10,mglcs_10_100_2_9.txt.out,0.525212,7
2000,h8,100,10,mglcs_10_100_4_0.txt.out,1.483917,4
2000,h8,100,10,mglcs_10_100_4_1.txt.out,1.474012,6
2000,h8,100,10,mglcs_10_100_4_2.txt.out,1.538842,6
2000,h8,100,10,mglcs_10_100_4_3.txt.out,1.791514,6
