sigma,filename,beam_width,func,heuristic,length,time_s,feasible
sigma-4,mglcs_3_50_4_1.txt,20,beam_search_glcs,new_h8,20,0.0050,True
sigma-4,mglcs_3_50_4_1.txt,20,imbs_glcs,new_h8,20,0.0151,True
sigma-4,mglcs_3_50_4_1.txt,50,beam_search_glcs,new_h8,21,0.0100,True
sigma-4,mglcs_3_50_4_1.txt,50,imbs_glcs,new_h8,21,0.0297,True
sigma-4,mglcs_3_50_4_1.txt,100,beam_search_glcs,new_h8,24,0.0192,True
sigma-4,mglcs_3_50_4_1.txt,100,imbs_glcs,new_h8,24,0.0583,True
sigma-4,mglcs_3_50_4_1.txt,250,beam_search_glcs,new_h8,23,0.0293,True
sigma-4,mglcs_3_50_4_1.txt,250,imbs_glcs,new_h8,23,0.1123,True
sigma-4,mglcs_3_50_4_1.txt,500,beam_search_glcs,new_h8,24,0.0550,True
sigma-4,mglcs_3_50_4_1.txt,500,imbs_glcs,new_h8,24,0.1571,True
sigma-4,mglcs_3_50_4_1.txt,10000,beam_search_glcs,new_h8,24,0.0821,True
sigma-4,mglcs_3_50_4_2.txt,1,beam_search_glcs,new_h8,9,0.0000,True
sigma-4,mglcs_3_50_4_2.txt,1,imbs_glcs,new_h8,9,0.0010,True
sigma-4,mglcs_3_50_4_2.txt,5,beam_search_glcs,new_h8,12,0.0010,True
sigma-4,mglcs_3_50_4_2.txt,5,imbs_glcs,new_h8,12,0.0040,True
sigma-4,mglcs_3_50_4_2.txt,10,beam_search_glcs,new_h8,12,0.0010,True
sigma-4,mglcs_3_50_4_2.txt,10,imbs_glcs,new_h8,12,0.0060,True
sigma-4,mglcs_3_50_4_2.txt,20,beam_search_glcs,new_h8,12,0.0020,True
sigma-4,mglcs_3_50_4_2.txt,20,imbs_glcs,new_h8,12,0.0080,True
sigma-4,mglcs_3_50_4_2.txt,50,beam_search_glcs,new_h8,12,0.0014,True
sigma-4,mglcs_3_50_4_2.txt,50,imbs_glcs,new_h8,12,0.0132,True
sigma-4,mglcs_3_50_4_2.txt,100,beam_search_glcs,new_h8,12,0.0010,True
sigma-4,mglcs_3_50_4_2.txt,100,imbs_glcs,new_h8,12,0.0164,True
sigma-4,mglcs_3_50_4_2.txt,250,beam_search_glcs,new_h8,12,0.0020,True
sigma-4,mglcs_3_50_4_2.txt,250,imbs_glcs,new_h8,12,0.0186,True
sigma-4,mglcs_3_50_4_2.txt,500,beam_search_glcs,new_h8,12,0.0026,True
sigma-4,mglcs_3_50_4_2.txt,500,imbs_glcs,new_h8,12,0.0191,True
sigma-4,mglcs_3_50_4_2.txt,10000,beam_search_glcs,new_h8,12,0.0010,True
sigma-4,mglcs_3_50_4_3.txt,1,beam_search_glcs,new_h8,13,0.0010,True
sigma-4,mglcs_3_50_4_3.txt,1,imbs_glcs,new_h8,13,0.0010,True
sigma-4,mglcs_3_50_4_3.txt,5,beam_search_glcs,new_h8,23,0.0021,True
sigma-4,mglcs_3_50_4_3.txt,5,imbs_glcs,new_h8,23,0.0040,True
sigma-4,mglcs_3_50_4_3.txt,10,beam_search_glcs,new_h8,23,0.0034,True
sigma-4,mglcs_3_50_4_3.txt,10,imbs_glcs,new_h8,23,0.0054,True
sigma-4,mglcs_3_50_4_3.txt,20,beam_search_glcs,new_h8,23,0.0061,True
sigma-4,mglcs_3_50_4_3.txt,20,imbs_glcs,new_h8,23,0.0095,True
sigma-4,mglcs_3_50_4_3.txt,50,beam_search_glcs,new_h8,23,0.0093,True
sigma-4,mglcs_3_50_4_3.txt,50,imbs_glcs,new_h8,23,0.0154,True
sigma-4,mglcs_3_50_4_3.txt,100,beam_search_glcs,new_h8,23,0.0131,True
sigma-4,mglcs_3_50_4_3.txt,100,imbs_glcs,new_h8,23,0.0196,True
sigma-4,mglcs_3_50_4_3.txt,250,beam_search_glcs,new_h8,23,0.0142,True
sigma-4,mglcs_3_50_4_3.txt,250,imbs_glcs,new_h8,23,0.0191,True
sigma-4,mglcs_3_50_4_3.txt,500,beam_search_glcs,new_h8,23,0.0151,True
sigma-4,mglcs_3_50_4_3.txt,500,imbs_glcs,new_h8,23,0.0203,True
sigma-4,mglcs_3_50_4_3.txt,10000,beam_search_glcs,new_h8,23,0.0129,True
sigma-4,mglcs_3_50_4_4.txt,1,beam_search_glcs,new_h8,18,0.0010,True
sigma-4,mglcs_3_50_4_4.txt,1,imbs_glcs,new_h8,18,0.0010,True
sigma-4,mglcs_3_50_4_4.txt,5,beam_search_glcs,new_h8,19,0.0013,True
sigma-4,mglcs_3_50_4_4.txt,5,imbs_glcs,new_h8,19,0.0030,True
sigma-4,mglcs_3_50_4_4.txt,10,beam_search_glcs,new_h8,20,0.0022,True
sigma-4,mglcs_3_50_4_4.txt,10,imbs_glcs,new_h8,20,0.0050,True
sigma-4,mglcs_3_50_4_4.txt,20,beam_search_glcs,new_h8,22,0.0050,True
sigma-4,mglcs_3_50_4_4.txt,20,imbs_glcs,new_h8,22,0.0060,True
sigma-4,mglcs_3_50_4_4.txt,50,beam_search_glcs,new_h8,22,0.0111,True
sigma-4,mglcs_3_50_4_4.txt,50,imbs_glcs,new_h8,22,0.0121,True
sigma-4,mglcs_3_50_4_4.txt,100,beam_search_glcs,new_h8,22,0.0168,True
sigma-4,mglcs_3_50_4_4.txt,100,imbs_glcs,new_h8,22,0.0195,True
sigma-4,mglcs_3_50_4_4.txt,250,beam_search_glcs,new_h8,22,0.0301,True
sigma-4,mglcs_3_50_4_4.txt,250,imbs_glcs,new_h8,22,0.0336,True
sigma-4,mglcs_3_50_4_4.txt,500,beam_search_glcs,new_h8,22,0.0413,True
sigma-4,mglcs_3_50_4_4.txt,500,imbs_glcs,new_h8,22,0.0477,True
sigma-4,mglcs_3_50_4_4.txt,10000,beam_search_glcs,new_h8,22,0.0452,True
sigma-4,mglcs_3_50_4_5.txt,1,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_3_50_4_5.txt,1,imbs_glcs,new_h8,10,0.0010,True
sigma-4,mglcs_3_50_4_5.txt,5,beam_search_glcs,new_h8,20,0.0020,True
sigma-4,mglcs_3_50_4_5.txt,5,imbs_glcs,new_h8,20,0.0040,True
sigma-4,mglcs_3_50_4_5.txt,10,beam_search_glcs,new_h8,20,0.0030,True
sigma-4,mglcs_3_50_4_5.txt,10,imbs_glcs,new_h8,20,0.0065,True
sigma-4,mglcs_3_50_4_5.txt,20,beam_search_glcs,new_h8,20,0.0040,True
sigma-4,mglcs_3_50_4_5.txt,20,imbs_glcs,new_h8,20,0.0130,True
sigma-4,mglcs_3_50_4_5.txt,50,beam_search_glcs,new_h8,20,0.0051,True
sigma-4,mglcs_3_50_4_5.txt,50,imbs_glcs,new_h8,20,0.0210,True
sigma-4,mglcs_3_50_4_5.txt,100,beam_search_glcs,new_h8,20,0.0050,True
sigma-4,mglcs_3_50_4_5.txt,100,imbs_glcs,new_h8,20,0.0225,True
sigma-4,mglcs_3_50_4_5.txt,250,beam_search_glcs,new_h8,20,0.0054,True
sigma-4,mglcs_3_50_4_5.txt,250,imbs_glcs,new_h8,20,0.0222,True
sigma-4,mglcs_3_50_4_5.txt,500,beam_search_glcs,new_h8,20,0.0044,True
sigma-4,mglcs_3_50_4_5.txt,500,imbs_glcs,new_h8,20,0.0224,True
sigma-4,mglcs_3_50_4_5.txt,10000,beam_search_glcs,new_h8,20,0.0060,True
sigma-4,mglcs_3_50_4_6.txt,1,beam_search_glcs,new_h8,21,0.0010,True
sigma-4,mglcs_3_50_4_6.txt,1,imbs_glcs,new_h8,21,0.0010,True
sigma-4,mglcs_3_50_4_6.txt,5,beam_search_glcs,new_h8,24,0.0030,True
sigma-4,mglcs_3_50_4_6.txt,5,imbs_glcs,new_h8,24,0.0040,True
sigma-4,mglcs_3_50_4_6.txt,10,beam_search_glcs,new_h8,24,0.0036,True
sigma-4,mglcs_3_50_4_6.txt,10,imbs_glcs,new_h8,24,0.0074,True
sigma-4,mglcs_3_50_4_6.txt,20,beam_search_glcs,new_h8,24,0.0063,True
sigma-4,mglcs_3_50_4_6.txt,20,imbs_glcs,new_h8,24,0.0130,True
sigma-4,mglcs_3_50_4_6.txt,50,beam_search_glcs,new_h8,24,0.0153,True
sigma-4,mglcs_3_50_4_6.txt,50,imbs_glcs,new_h8,24,0.0265,True
sigma-4,mglcs_3_50_4_6.txt,100,beam_search_glcs,new_h8,23,0.0273,True
sigma-4,mglcs_3_50_4_6.txt,100,imbs_glcs,new_h8,23,0.0457,True
sigma-4,mglcs_3_50_4_6.txt,250,beam_search_glcs,new_h8,25,0.0619,True
sigma-4,mglcs_3_50_4_6.txt,250,imbs_glcs,new_h8,25,0.1040,True
sigma-4,mglcs_3_50_4_6.txt,500,beam_search_glcs,new_h8,25,0.1038,True
sigma-4,mglcs_3_50_4_6.txt,500,imbs_glcs,new_h8,25,0.1719,True
sigma-4,mglcs_3_50_4_6.txt,10000,beam_search_glcs,new_h8,25,0.6583,True
sigma-4,mglcs_3_50_4_7.txt,1,beam_search_glcs,new_h8,16,0.0010,True
sigma-4,mglcs_3_50_4_7.txt,1,imbs_glcs,new_h8,16,0.0010,True
sigma-4,mglcs_3_50_4_7.txt,5,beam_search_glcs,new_h8,21,0.0023,True
sigma-4,mglcs_3_50_4_7.txt,5,imbs_glcs,new_h8,21,0.0020,True
sigma-4,mglcs_3_50_4_7.txt,10,beam_search_glcs,new_h8,20,0.0030,True
sigma-4,mglcs_3_50_4_7.txt,10,imbs_glcs,new_h8,20,0.0030,True
sigma-4,mglcs_3_50_4_7.txt,20,beam_search_glcs,new_h8,21,0.0053,True
sigma-4,mglcs_3_50_4_7.txt,20,imbs_glcs,new_h8,21,0.0069,True
sigma-4,mglcs_3_50_4_7.txt,50,beam_search_glcs,new_h8,21,0.0101,True
sigma-4,mglcs_3_50_4_7.txt,50,imbs_glcs,new_h8,21,0.0127,True
sigma-4,mglcs_3_50_4_7.txt,100,beam_search_glcs,new_h8,21,0.0141,True
sigma-4,mglcs_3_50_4_7.txt,100,imbs_glcs,new_h8,21,0.0193,True
sigma-4,mglcs_3_50_4_7.txt,250,beam_search_glcs,new_h8,21,0.0233,True
sigma-4,mglcs_3_50_4_7.txt,250,imbs_glcs,new_h8,21,0.0317,True
sigma-4,mglcs_3_50_4_7.txt,500,beam_search_glcs,new_h8,21,0.0300,True
sigma-4,mglcs_3_50_4_7.txt,500,imbs_glcs,new_h8,21,0.0399,True
sigma-4,mglcs_3_50_4_7.txt,10000,beam_search_glcs,new_h8,21,0.0311,True
sigma-4,mglcs_3_50_4_8.txt,1,beam_search_glcs,new_h8,23,0.0010,True
sigma-4,mglcs_3_50_4_8.txt,1,imbs_glcs,new_h8,23,0.0010,True
sigma-4,mglcs_3_50_4_8.txt,5,beam_search_glcs,new_h8,23,0.0022,True
sigma-4,mglcs_3_50_4_8.txt,5,imbs_glcs,new_h8,23,0.0048,True
sigma-4,mglcs_3_50_4_8.txt,10,beam_search_glcs,new_h8,23,0.0030,True
sigma-4,mglcs_3_50_4_8.txt,10,imbs_glcs,new_h8,23,0.0081,True
sigma-4,mglcs_3_50_4_8.txt,20,beam_search_glcs,new_h8,23,0.0060,True
sigma-4,mglcs_3_50_4_8.txt,20,imbs_glcs,new_h8,23,0.0122,True
sigma-4,mglcs_3_50_4_8.txt,50,beam_search_glcs,new_h8,23,0.0103,True
sigma-4,mglcs_3_50_4_8.txt,50,imbs_glcs,new_h8,23,0.0235,True
sigma-4,mglcs_3_50_4_8.txt,100,beam_search_glcs,new_h8,23,0.0157,True
sigma-4,mglcs_3_50_4_8.txt,100,imbs_glcs,new_h8,23,0.0341,True
sigma-4,mglcs_3_50_4_8.txt,250,beam_search_glcs,new_h8,24,0.0261,True
sigma-4,mglcs_3_50_4_8.txt,250,imbs_glcs,new_h8,24,0.0475,True
sigma-4,mglcs_3_50_4_8.txt,500,beam_search_glcs,new_h8,24,0.0380,True
sigma-4,mglcs_3_50_4_8.txt,500,imbs_glcs,new_h8,24,0.0562,True
sigma-4,mglcs_3_50_4_8.txt,10000,beam_search_glcs,new_h8,24,0.0410,True
sigma-4,mglcs_3_50_4_9.txt,1,beam_search_glcs,new_h8,11,0.0010,True
sigma-4,mglcs_3_50_4_9.txt,1,imbs_glcs,new_h8,11,0.0013,True
sigma-4,mglcs_3_50_4_9.txt,5,beam_search_glcs,new_h8,23,0.0031,True
sigma-4,mglcs_3_50_4_9.txt,5,imbs_glcs,new_h8,23,0.0030,True
sigma-4,mglcs_3_50_4_9.txt,10,beam_search_glcs,new_h8,23,0.0041,True
sigma-4,mglcs_3_50_4_9.txt,10,imbs_glcs,new_h8,23,0.0050,True
sigma-4,mglcs_3_50_4_9.txt,20,beam_search_glcs,new_h8,23,0.0060,True
sigma-4,mglcs_3_50_4_9.txt,20,imbs_glcs,new_h8,23,0.0100,True
sigma-4,mglcs_3_50_4_9.txt,50,beam_search_glcs,new_h8,23,0.0110,True
sigma-4,mglcs_3_50_4_9.txt,50,imbs_glcs,new_h8,23,0.0200,True
sigma-4,mglcs_3_50_4_9.txt,100,beam_search_glcs,new_h8,23,0.0165,True
sigma-4,mglcs_3_50_4_9.txt,100,imbs_glcs,new_h8,23,0.0322,True
sigma-4,mglcs_3_50_4_9.txt,250,beam_search_glcs,new_h8,23,0.0293,True
sigma-4,mglcs_3_50_4_9.txt,250,imbs_glcs,new_h8,23,0.0475,True
sigma-4,mglcs_3_50_4_9.txt,500,beam_search_glcs,new_h8,23,0.0341,True
sigma-4,mglcs_3_50_4_9.txt,500,imbs_glcs,new_h8,23,0.0545,True
sigma-4,mglcs_3_50_4_9.txt,10000,beam_search_glcs,new_h8,23,0.0335,True
sigma-4,mglcs_5_100_4_0.txt,1,beam_search_glcs,new_h8,1,0.0020,True
sigma-4,mglcs_5_100_4_0.txt,1,imbs_glcs,new_h8,7,0.0046,True
sigma-4,mglcs_5_100_4_0.txt,5,beam_search_glcs,new_h8,8,0.0030,True
sigma-4,mglcs_5_100_4_0.txt,5,imbs_glcs,new_h8,15,0.0939,True
sigma-4,mglcs_5_100_4_0.txt,10,beam_search_glcs,new_h8,9,0.0030,True
sigma-4,mglcs_5_100_4_0.txt,10,imbs_glcs,new_h8,18,0.2092,True
sigma-4,mglcs_5_100_4_0.txt,20,beam_search_glcs,new_h8,9,0.0033,True
sigma-4,mglcs_5_100_4_0.txt,20,imbs_glcs,new_h8,18,0.2138,True
sigma-4,mglcs_5_100_4_0.txt,50,beam_search_glcs,new_h8,9,0.0037,True
sigma-4,mglcs_5_100_4_0.txt,50,imbs_glcs,new_h8,18,0.2088,True
sigma-4,mglcs_5_100_4_0.txt,100,beam_search_glcs,new_h8,9,0.0030,True
sigma-4,mglcs_5_100_4_0.txt,100,imbs_glcs,new_h8,10,0.0389,True
sigma-4,mglcs_5_100_4_0.txt,250,beam_search_glcs,new_h8,9,0.0040,True
sigma-4,mglcs_5_100_4_0.txt,250,imbs_glcs,new_h8,10,0.0334,True
sigma-4,mglcs_5_100_4_0.txt,500,beam_search_glcs,new_h8,9,0.0030,True
sigma-4,mglcs_5_100_4_0.txt,500,imbs_glcs,new_h8,10,0.0335,True
sigma-4,mglcs_5_100_4_0.txt,10000,beam_search_glcs,new_h8,9,0.0030,True
sigma-4,mglcs_5_100_4_1.txt,1,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_5_100_4_1.txt,1,imbs_glcs,new_h8,6,0.0055,True
sigma-4,mglcs_5_100_4_1.txt,5,beam_search_glcs,new_h8,3,0.0014,True
sigma-4,mglcs_5_100_4_1.txt,5,imbs_glcs,new_h8,10,0.0847,True
sigma-4,mglcs_5_100_4_1.txt,10,beam_search_glcs,new_h8,3,0.0030,True
sigma-4,mglcs_5_100_4_1.txt,10,imbs_glcs,new_h8,10,0.2248,True
sigma-4,mglcs_5_100_4_1.txt,20,beam_search_glcs,new_h8,3,0.0011,True
sigma-4,mglcs_5_100_4_1.txt,20,imbs_glcs,new_h8,10,0.2572,True
sigma-4,mglcs_5_100_4_1.txt,50,beam_search_glcs,new_h8,3,0.0020,True
sigma-4,mglcs_5_100_4_1.txt,50,imbs_glcs,new_h8,10,0.2496,True
sigma-4,mglcs_5_100_4_1.txt,100,beam_search_glcs,new_h8,3,0.0011,True
sigma-4,mglcs_5_100_4_1.txt,100,imbs_glcs,new_h8,10,0.0279,True
sigma-4,mglcs_5_100_4_1.txt,250,beam_search_glcs,new_h8,3,0.0025,True
sigma-4,mglcs_5_100_4_1.txt,250,imbs_glcs,new_h8,10,0.0239,True
sigma-4,mglcs_5_100_4_1.txt,500,beam_search_glcs,new_h8,3,0.0061,True
sigma-4,mglcs_5_100_4_1.txt,500,imbs_glcs,new_h8,10,0.0268,True
sigma-4,mglcs_5_100_4_1.txt,10000,beam_search_glcs,new_h8,3,0.0000,True
sigma-4,mglcs_5_100_4_2.txt,1,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_5_100_4_2.txt,1,imbs_glcs,new_h8,6,0.0047,True
sigma-4,mglcs_5_100_4_2.txt,5,beam_search_glcs,new_h8,4,0.0029,True
sigma-4,mglcs_5_100_4_2.txt,5,imbs_glcs,new_h8,9,0.0785,True
sigma-4,mglcs_5_100_4_2.txt,10,beam_search_glcs,new_h8,4,0.0012,True
sigma-4,mglcs_5_100_4_2.txt,10,imbs_glcs,new_h8,9,0.1808,True
sigma-4,mglcs_5_100_4_2.txt,20,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_2.txt,20,imbs_glcs,new_h8,9,0.1805,True
sigma-4,mglcs_5_100_4_2.txt,50,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_2.txt,50,imbs_glcs,new_h8,9,0.1901,True
sigma-4,mglcs_5_100_4_2.txt,100,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_2.txt,100,imbs_glcs,new_h8,9,0.0393,True
sigma-4,mglcs_5_100_4_2.txt,250,beam_search_glcs,new_h8,4,0.0068,True
sigma-4,mglcs_5_100_4_2.txt,250,imbs_glcs,new_h8,9,0.0293,True
sigma-4,mglcs_5_100_4_2.txt,500,beam_search_glcs,new_h8,4,0.0020,True
sigma-4,mglcs_5_100_4_2.txt,500,imbs_glcs,new_h8,9,0.0277,True
sigma-4,mglcs_5_100_4_2.txt,10000,beam_search_glcs,new_h8,4,0.0025,True
sigma-4,mglcs_5_100_4_3.txt,1,beam_search_glcs,new_h8,4,0.0020,True
sigma-4,mglcs_5_100_4_3.txt,1,imbs_glcs,new_h8,6,0.0041,True
sigma-4,mglcs_5_100_4_3.txt,5,beam_search_glcs,new_h8,7,0.0000,True
sigma-4,mglcs_5_100_4_3.txt,5,imbs_glcs,new_h8,20,0.1059,True
sigma-4,mglcs_5_100_4_3.txt,10,beam_search_glcs,new_h8,7,0.0027,True
sigma-4,mglcs_5_100_4_3.txt,10,imbs_glcs,new_h8,24,0.2316,True
sigma-4,mglcs_5_100_4_3.txt,20,beam_search_glcs,new_h8,7,0.0000,True
sigma-4,mglcs_5_100_4_3.txt,20,imbs_glcs,new_h8,24,0.2392,True
sigma-4,mglcs_5_100_4_3.txt,50,beam_search_glcs,new_h8,7,0.0000,True
sigma-4,mglcs_5_100_4_3.txt,50,imbs_glcs,new_h8,24,0.2446,True
sigma-4,mglcs_5_100_4_3.txt,100,beam_search_glcs,new_h8,7,0.0000,True
sigma-4,mglcs_5_100_4_3.txt,100,imbs_glcs,new_h8,24,0.0384,True
sigma-4,mglcs_5_100_4_3.txt,250,beam_search_glcs,new_h8,7,0.0092,True
sigma-4,mglcs_5_100_4_3.txt,250,imbs_glcs,new_h8,24,0.0336,True
sigma-4,mglcs_5_100_4_3.txt,500,beam_search_glcs,new_h8,7,0.0033,True
sigma-4,mglcs_5_100_4_3.txt,500,imbs_glcs,new_h8,24,0.0352,True
sigma-4,mglcs_5_100_4_3.txt,10000,beam_search_glcs,new_h8,7,0.0022,True
sigma-4,mglcs_5_100_4_4.txt,1,beam_search_glcs,new_h8,1,0.0012,True
sigma-4,mglcs_5_100_4_4.txt,1,imbs_glcs,new_h8,9,0.0050,True
sigma-4,mglcs_5_100_4_4.txt,5,beam_search_glcs,new_h8,2,0.0020,True
sigma-4,mglcs_5_100_4_4.txt,5,imbs_glcs,new_h8,14,0.1260,True
sigma-4,mglcs_5_100_4_4.txt,10,beam_search_glcs,new_h8,2,0.0020,True
sigma-4,mglcs_5_100_4_4.txt,10,imbs_glcs,new_h8,17,0.3099,True
sigma-4,mglcs_5_100_4_4.txt,20,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_5_100_4_4.txt,20,imbs_glcs,new_h8,19,0.4243,True
sigma-4,mglcs_5_100_4_4.txt,50,beam_search_glcs,new_h8,2,0.0020,True
sigma-4,mglcs_5_100_4_4.txt,50,imbs_glcs,new_h8,19,0.5703,True
sigma-4,mglcs_5_100_4_4.txt,100,beam_search_glcs,new_h8,2,0.0020,True
sigma-4,mglcs_5_100_4_4.txt,100,imbs_glcs,new_h8,19,0.0485,True
sigma-4,mglcs_5_100_4_4.txt,250,beam_search_glcs,new_h8,2,0.0020,True
sigma-4,mglcs_5_100_4_4.txt,250,imbs_glcs,new_h8,19,0.0468,True
sigma-4,mglcs_5_100_4_4.txt,500,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_5_100_4_4.txt,500,imbs_glcs,new_h8,19,0.0480,True
sigma-4,mglcs_5_100_4_4.txt,10000,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_5_100_4_5.txt,1,beam_search_glcs,new_h8,4,0.0010,True
sigma-4,mglcs_5_100_4_5.txt,1,imbs_glcs,new_h8,12,0.0030,True
sigma-4,mglcs_5_100_4_5.txt,5,beam_search_glcs,new_h8,4,0.0020,True
sigma-4,mglcs_5_100_4_5.txt,5,imbs_glcs,new_h8,14,0.0915,True
sigma-4,mglcs_5_100_4_5.txt,10,beam_search_glcs,new_h8,4,0.0030,True
sigma-4,mglcs_5_100_4_5.txt,10,imbs_glcs,new_h8,22,0.2440,True
sigma-4,mglcs_5_100_4_5.txt,20,beam_search_glcs,new_h8,4,0.0020,True
sigma-4,mglcs_5_100_4_5.txt,20,imbs_glcs,new_h8,22,0.2696,True
sigma-4,mglcs_5_100_4_5.txt,50,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_5.txt,50,imbs_glcs,new_h8,24,0.2864,True
sigma-4,mglcs_5_100_4_5.txt,100,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_5.txt,100,imbs_glcs,new_h8,24,0.0545,True
sigma-4,mglcs_5_100_4_5.txt,250,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_5.txt,250,imbs_glcs,new_h8,24,0.0706,True
sigma-4,mglcs_5_100_4_5.txt,500,beam_search_glcs,new_h8,4,0.0020,True
sigma-4,mglcs_5_100_4_5.txt,500,imbs_glcs,new_h8,24,0.0546,True
sigma-4,mglcs_5_100_4_5.txt,10000,beam_search_glcs,new_h8,4,0.0020,True
sigma-4,mglcs_5_100_4_6.txt,1,beam_search_glcs,new_h8,3,0.0000,True
sigma-4,mglcs_5_100_4_6.txt,1,imbs_glcs,new_h8,9,0.0070,True
sigma-4,mglcs_5_100_4_6.txt,5,beam_search_glcs,new_h8,4,0.0022,True
sigma-4,mglcs_5_100_4_6.txt,5,imbs_glcs,new_h8,18,0.1100,True
sigma-4,mglcs_5_100_4_6.txt,10,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_6.txt,10,imbs_glcs,new_h8,17,0.3165,True
sigma-4,mglcs_5_100_4_6.txt,20,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_6.txt,20,imbs_glcs,new_h8,17,0.3976,True
sigma-4,mglcs_5_100_4_6.txt,50,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_6.txt,50,imbs_glcs,new_h8,17,0.4706,True
sigma-4,mglcs_5_100_4_6.txt,100,beam_search_glcs,new_h8,4,0.0021,True
sigma-4,mglcs_5_100_4_6.txt,100,imbs_glcs,new_h8,17,0.0696,True
sigma-4,mglcs_5_100_4_6.txt,250,beam_search_glcs,new_h8,4,0.0020,True
sigma-4,mglcs_5_100_4_6.txt,250,imbs_glcs,new_h8,17,0.0638,True
sigma-4,mglcs_5_100_4_6.txt,500,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_6.txt,500,imbs_glcs,new_h8,17,0.0717,True
sigma-4,mglcs_5_100_4_6.txt,10000,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_7.txt,1,beam_search_glcs,new_h8,1,0.0022,True
sigma-4,mglcs_5_100_4_7.txt,1,imbs_glcs,new_h8,12,0.0049,True
sigma-4,mglcs_5_100_4_7.txt,5,beam_search_glcs,new_h8,4,0.0018,True
sigma-4,mglcs_5_100_4_7.txt,5,imbs_glcs,new_h8,20,0.0930,True
sigma-4,mglcs_5_100_4_7.txt,10,beam_search_glcs,new_h8,4,0.0011,True
sigma-4,mglcs_5_100_4_7.txt,10,imbs_glcs,new_h8,20,0.2627,True
sigma-4,mglcs_5_100_4_7.txt,20,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_7.txt,20,imbs_glcs,new_h8,20,0.3028,True
sigma-4,mglcs_5_100_4_7.txt,50,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_7.txt,50,imbs_glcs,new_h8,20,0.3351,True
sigma-4,mglcs_5_100_4_7.txt,100,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_7.txt,100,imbs_glcs,new_h8,19,0.0219,True
sigma-4,mglcs_5_100_4_7.txt,250,beam_search_glcs,new_h8,4,0.0157,True
sigma-4,mglcs_5_100_4_7.txt,250,imbs_glcs,new_h8,19,0.0299,True
sigma-4,mglcs_5_100_4_7.txt,500,beam_search_glcs,new_h8,4,0.0036,True
sigma-4,mglcs_5_100_4_7.txt,500,imbs_glcs,new_h8,19,0.0307,True
sigma-4,mglcs_5_100_4_7.txt,10000,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_5_100_4_8.txt,1,beam_search_glcs,new_h8,1,0.0023,True
sigma-4,mglcs_5_100_4_8.txt,1,imbs_glcs,new_h8,10,0.0039,True
sigma-4,mglcs_5_100_4_8.txt,5,beam_search_glcs,new_h8,13,0.0023,True
sigma-4,mglcs_5_100_4_8.txt,5,imbs_glcs,new_h8,22,0.1594,True
sigma-4,mglcs_5_100_4_8.txt,10,beam_search_glcs,new_h8,13,0.0022,True
sigma-4,mglcs_5_100_4_8.txt,10,imbs_glcs,new_h8,25,0.3936,True
sigma-4,mglcs_5_100_4_8.txt,20,beam_search_glcs,new_h8,13,0.0000,True
sigma-4,mglcs_5_100_4_8.txt,20,imbs_glcs,new_h8,30,0.5868,True
sigma-4,mglcs_5_100_4_8.txt,50,beam_search_glcs,new_h8,13,0.0157,True
sigma-4,mglcs_5_100_4_8.txt,50,imbs_glcs,new_h8,30,0.7868,True
sigma-4,mglcs_5_100_4_8.txt,100,beam_search_glcs,new_h8,13,0.0157,True
sigma-4,mglcs_5_100_4_8.txt,100,imbs_glcs,new_h8,25,0.2164,True
sigma-4,mglcs_5_100_4_8.txt,250,beam_search_glcs,new_h8,13,0.0168,True
sigma-4,mglcs_5_100_4_8.txt,250,imbs_glcs,new_h8,34,0.2310,True
sigma-4,mglcs_5_100_4_8.txt,500,beam_search_glcs,new_h8,13,0.0164,True
sigma-4,mglcs_5_100_4_8.txt,500,imbs_glcs,new_h8,34,0.2434,True
