beam_width,heuristic,imbs_iters,num_roots,file,time,quality
2000,h5,1,10,mglcs_10_200_4_0.txt.out,0.002438,2
2000,h5,1,10,mglcs_10_200_4_1.txt.out,0.002712,2
2000,h5,1,10,mglcs_10_200_4_2.txt.out,0.002693,2
2000,h5,1,10,mglcs_10_200_4_3.txt.out,0.0027,2
2000,h5,1,10,mglcs_10_200_4_4.txt.out,0.002754,2
2000,h5,1,10,mglcs_10_200_4_5.txt.out,0.003429,4
2000,h5,1,10,mglcs_10_200_4_6.txt.out,0.00226,1
2000,h5,1,10,mglcs_10_200_4_7.txt.out,0.002613,1
2000,h5,1,10,mglcs_10_200_4_8.txt.out,0.003897,3
2000,h5,1,10,mglcs_10_200_4_9.txt.out,0.003831,3
2000,h5,1,10,mglcs_10_500_2_0.txt.out,0.004361,1
2000,h5,1,10,mglcs_10_500_2_1.txt.out,0.006687,4
2000,h5,1,10,mglcs_10_500_2_2.txt.out,0.005065,2
2000,h5,1,10,mglcs_10_500_2_3.txt.out,0.004975,2
2000,h5,1,10,mglcs_10_500_2_4.txt.out,0.004415,1
2000,h5,1,10,mglcs_10_500_2_5.txt.out,0.004323,1
2000,h5,1,10,mglcs_10_500_2_6.txt.out,0.004377,1
2000,h5,1,10,mglcs_10_500_2_7.txt.out,0.004832,1
2000,h5,1,10,mglcs_10_500_2_8.txt.out,0.005468,2
2000,h5,1,10,mglcs_10_500_2_9.txt.out,0.005932,3
2000,h5,1,10,mglcs_10_500_4_0.txt.out,0.00867,2
2000,h5,1,10,mglcs_10_500_4_1.txt.out,0.007713,1
2000,h5,1,10,mglcs_10_500_4_2.txt.out,0.007745,1
2000,h5,1,10,mglcs_10_500_4_3.txt.out,0.009812,2
2000,h5,1,10,mglcs_10_500_4_4.txt.out,0.008673,2
2000,h5,1,10,mglcs_10_500_4_5.txt.out,0.011536,4
2000,h5,1,10,mglcs_10_500_4_6.txt.out,0.007753,1
2000,h5,1,10,mglcs_10_500_4_7.txt.out,0.008849,2
2000,h5,1,10,mglcs_10_500_4_8.txt.out,0.008188,2
2000,h5,1,10,mglcs_10_500_4_9.txt.out,0.010187,2
2000,h5,1,10,mglcs_10_50_2_0.txt.out,0.00102,1
2000,h5,1,10,mglcs_10_50_2_1.txt.out,0.001096,2
2000,h5,1,10,mglcs_10_50_2_2.txt.out,0.001501,2
2000,h5,1,10,mglcs_10_50_2_3.txt.out,0.001885,1
2000,h5,1,10,mglcs_10_50_2_4.txt.out,0.001796,3
2000,h5,1,10,mglcs_10_50_2_5.txt.out,0.001201,1
2000,h5,1,10,mglcs_10_50_2_6.txt.out,0.00166,1
2000,h5,1,10,mglcs_10_50_2_7.txt.out,0.000723,2
2000,h5,1,10,mglcs_10_50_2_8.txt.out,0.000844,3
2000,h5,1,10,mglcs_10_50_2_9.txt.out,0.000726,1
2000,h5,1,10,mglcs_10_50_4_0.txt.out,0.00122,2
2000,h5,1,10,mglcs_10_50_4_1.txt.out,0.001071,1
2000,h5,1,10,mglcs_10_50_4_2.txt.out,0.001518,2
2000,h5,1,10,mglcs_10_50_4_3.txt.out,0.001673,1
2000,h5,1,10,mglcs_10_50_4_4.txt.out,0.001461,1
2000,h5,1,10,mglcs_10_50_4_5.txt.out,0.001619,2
2000,h5,1,10,mglcs_10_50_4_6.txt.out,0.001595,2
2000,h5,1,10,mglcs_10_50_4_7.txt.out,0.00163,2
2000,h5,1,10,mglcs_10_50_4_8.txt.out,0.001855,2
2000,h5,1,10,mglcs_10_50_4_9.txt.out,0.002645,4
2000,h5,1,10,mglcs_2_100_2_0.txt.out,1.551011,71
2000,h5,1,10,mglcs_2_100_2_1.txt.out,0.001716,17
2000,h5,1,10,mglcs_2_100_2_2.txt.out,0.550207,70
2000,h5,1,10,mglcs_2_100_2_3.txt.out,1.22472,78
2000,h5,1,10,mglcs_2_100_2_4.txt.out,0.002302,24
2000,h5,1,10,mglcs_2_100_2_5.txt.out,0.000537,3
2000,h5,1,10,mglcs_2_100_2_6.txt.out,1.122443,75
2000,h5,1,10,mglcs_2_100_2_7.txt.out,0.002754,14
2000,h5,1,10,mglcs_2_100_2_8.txt.out,0.308372,74
2000,h5,1,10,mglcs_2_100_2_9.txt.out,0.060195,62
2000,h5,1,10,mglcs_2_100_4_0.txt.out,2.152997,62
2000,h5,1,10,mglcs_2_100_4_1.txt.out,1.664136,61
2000,h5,1,10,mglcs_2_100_4_2.txt.out,1.950027,64
2000,h5,1,10,mglcs_2_100_4_3.txt.out,1.42691,61
2000,h5,1,10,mglcs_2_100_4_4.txt.out,1.67634,62
2000,h5,1,10,mglcs_2_100_4_5.txt.out,1.600121,61
2000,h5,1,10,mglcs_2_100_4_6.txt.out,1.584565,60
2000,h5,1,10,mglcs_2_100_4_7.txt.out,2.110356,63
2000,h5,1,10,mglcs_2_100_4_8.txt.out,1.543362,62
2000,h5,1,10,mglcs_2_100_4_9.txt.out,1.626234,62
2000,h5,1,10,mglcs_2_200_2_0.txt.out,2.658473,93
2000,h5,1,10,mglcs_2_200_2_1.txt.out,3.200861,113
2000,h5,1,10,mglcs_2_200_2_2.txt.out,0.002691,24
2000,h5,1,10,mglcs_2_200_2_3.txt.out,3.526432,147
2000,h5,1,10,mglcs_2_200_2_4.txt.out,4.702043,159
2000,h5,1,10,mglcs_2_200_2_5.txt.out,0.000899,6
2000,h5,1,10,mglcs_2_200_2_6.txt.out,3.183303,143
2000,h5,1,10,mglcs_2_200_2_7.txt.out,3.399491,155
2000,h5,1,10,mglcs_2_200_2_8.txt.out,4.471707,138
2000,h5,1,10,mglcs_2_200_2_9.txt.out,0.002357,12
2000,h5,1,10,mglcs_2_200_4_0.txt.out,4.543606,115
2000,h5,1,10,mglcs_2_200_4_1.txt.out,4.933218,123
2000,h5,1,10,mglcs_2_200_4_2.txt.out,5.114041,124
2000,h5,1,10,mglcs_2_200_4_3.txt.out,4.923147,124
2000,h5,1,10,mglcs_2_200_4_4.txt.out,5.476855,129
2000,h5,1,10,mglcs_2_200_4_5.txt.out,5.079226,122
2000,h5,1,10,mglcs_2_200_4_6.txt.out,5.172923,127
2000,h5,1,10,mglcs_2_200_4_7.txt.out,5.550712,125
2000,h5,1,10,mglcs_2_200_4_8.txt.out,5.372158,129
2000,h5,1,10,mglcs_2_200_4_9.txt.out,4.368744,104
2000,h5,1,10,mglcs_2_500_2_0.txt.out,0.001896,5
2000,h5,1,10,mglcs_2_500_2_1.txt.out,0.054879,40
2000,h5,1,10,mglcs_2_500_2_2.txt.out,0.00121,3
2000,h5,1,10,mglcs_2_500_2_3.txt.out,17.661174,198
2000,h5,1,10,mglcs_2_500_2_4.txt.out,0.015242,26
2000,h5,1,10,mglcs_2_500_2_5.txt.out,0.090948,29
2000,h5,1,10,mglcs_2_500_2_6.txt.out,7.266149,94
2000,h5,1,10,mglcs_2_500_2_7.txt.out,0.045792,28
2000,h5,1,10,mglcs_2_500_2_8.txt.out,1.489662,52
2000,h5,1,10,mglcs_2_500_2_9.txt.out,7.254323,117
2000,h5,1,10,mglcs_2_500_4_0.txt.out,26.273482,265
2000,h5,1,10,mglcs_2_500_4_1.txt.out,13.865603,136
2000,h5,1,10,mglcs_2_500_4_2.txt.out,4.094571,39
2000,h5,1,10,mglcs_2_500_4_3.txt.out,14.245961,129
2000,h5,1,10,mglcs_2_500_4_4.txt.out,12.953659,108
2000,h5,1,10,mglcs_2_500_4_5.txt.out,18.317026,161
2000,h5,1,10,mglcs_2_500_4_6.txt.out,9.47052,78
2000,h5,1,10,mglcs_2_500_4_7.txt.out,23.698896,254
2000,h5,1,10,mglcs_2_500_4_8.txt.out,21.490532,205
2000,h5,1,10,mglcs_2_500_4_9.txt.out,20.931049,158
2000,h5,1,10,mglcs_2_50_2_0.txt.out,0.001764,24
2000,h5,1,10,mglcs_2_50_2_1.txt.out,0.067219,36
2000,h5,1,10,mglcs_2_50_2_2.txt.out,0.013193,36
2000,h5,1,10,mglcs_2_50_2_3.txt.out,0.008237,38
2000,h5,1,10,mglcs_2_50_2_4.txt.out,0.002351,37
2000,h5,1,10,mglcs_2_50_2_5.txt.out,0.008512,36
2000,h5,1,10,mglcs_2_50_2_6.txt.out,0.014751,38
2000,h5,1,10,mglcs_2_50_2_7.txt.out,0.012307,38
2000,h5,1,10,mglcs_2_50_2_8.txt.out,0.002629,15
2000,h5,1,10,mglcs_2_50_2_9.txt.out,0.042458,38
2000,h5,1,10,mglcs_2_50_4_0.txt.out,0.200558,29
2000,h5,1,10,mglcs_2_50_4_1.txt.out,0.690768,31
2000,h5,1,10,mglcs_2_50_4_2.txt.out,0.495607,31
2000,h5,1,10,mglcs_2_50_4_3.txt.out,0.509942,30
2000,h5,1,10,mglcs_2_50_4_4.txt.out,0.284779,32
2000,h5,1,10,mglcs_2_50_4_5.txt.out,0.786749,30
2000,h5,1,10,mglcs_2_50_4_6.txt.out,0.280486,30
2000,h5,1,10,mglcs_2_50_4_7.txt.out,0.051641,30
2000,h5,1,10,mglcs_2_50_4_8.txt.out,0.243917,30
2000,h5,1,10,mglcs_2_50_4_9.txt.out,0.016582,28
2000,h5,1,10,mglcs_3_100_2_0.txt.out,0.000719,5
2000,h5,1,10,mglcs_3_100_2_1.txt.out,0.027081,21
2000,h5,1,10,mglcs_3_100_2_2.txt.out,0.000665,2
2000,h5,1,10,mglcs_3_100_2_3.txt.out,0.001537,8
2000,h5,1,10,mglcs_3_100_2_4.txt.out,0.034017,48
2000,h5,1,10,mglcs_3_100_2_5.txt.out,0.045981,21
2000,h5,1,10,mglcs_3_100_2_6.txt.out,0.443653,57
2000,h5,1,10,mglcs_3_100_2_7.txt.out,0.000959,2
2000,h5,1,10,mglcs_3_100_2_8.txt.out,0.002208,13
2000,h5,1,10,mglcs_3_100_2_9.txt.out,0.008518,20
2000,h5,1,10,mglcs_3_100_4_0.txt.out,0.009213,16
2000,h5,1,10,mglcs_3_100_4_1.txt.out,0.351373,44
2000,h5,1,10,mglcs_3_100_4_2.txt.out,1.342349,48
2000,h5,1,10,mglcs_3_100_4_3.txt.out,0.21698,27
2000,h5,1,10,mglcs_3_100_4_4.txt.out,0.79765,43
2000,h5,1,10,mglcs_3_100_4_5.txt.out,1.527715,50
2000,h5,1,10,mglcs_3_100_4_6.txt.out,0.001438,4
2000,h5,1,10,mglcs_3_100_4_7.txt.out,0.018328,17
2000,h5,1,10,mglcs_3_100_4_8.txt.out,0.776972,46
2000,h5,1,10,mglcs_3_100_4_9.txt.out,1.041479,46
2000,h5,1,10,mglcs_3_200_2_0.txt.out,0.009792,25
2000,h5,1,10,mglcs_3_200_2_1.txt.out,0.002435,14
2000,h5,1,10,mglcs_3_200_2_2.txt.out,0.003074,8
2000,h5,1,10,mglcs_3_200_2_3.txt.out,0.001009,2
2000,h5,1,10,mglcs_3_200_2_4.txt.out,0.001444,4
2000,h5,1,10,mglcs_3_200_2_5.txt.out,0.001976,10
2000,h5,1,10,mglcs_3_200_2_6.txt.out,0.004087,14
2000,h5,1,10,mglcs_3_200_2_7.txt.out,0.006683,22
2000,h5,1,10,mglcs_3_200_2_8.txt.out,0.936081,50
2000,h5,1,10,mglcs_3_200_2_9.txt.out,0.001405,3
2000,h5,1,10,mglcs_3_200_4_0.txt.out,4.747942,100
2000,h5,1,10,mglcs_3_200_4_1.txt.out,6.780087,100
2000,h5,1,10,mglcs_3_200_4_2.txt.out,4.286861,87
2000,h5,1,10,mglcs_3_200_4_3.txt.out,4.996093,92
2000,h5,1,10,mglcs_3_200_4_4.txt.out,6.077884,98
2000,h5,1,10,mglcs_3_200_4_5.txt.out,5.336766,96
2000,h5,1,10,mglcs_3_200_4_6.txt.out,2.006544,55
2000,h5,1,10,mglcs_3_200_4_7.txt.out,5.670648,101
2000,h5,1,10,mglcs_3_200_4_8.txt.out,5.044539,94
2000,h5,1,10,mglcs_3_200_4_9.txt.out,0.037706,20
2000,h5,1,10,mglcs_3_500_2_0.txt.out,0.001557,2
2000,h5,1,10,mglcs_3_500_2_1.txt.out,0.00263,7
2000,h5,1,10,mglcs_3_500_2_2.txt.out,0.002491,6
2000,h5,1,10,mglcs_3_500_2_3.txt.out,0.036118,22
2000,h5,1,10,mglcs_3_500_2_4.txt.out,0.003721,9
2000,h5,1,10,mglcs_3_500_2_5.txt.out,0.011891,15
2000,h5,1,10,mglcs_3_500_2_6.txt.out,0.00218,5
2000,h5,1,10,mglcs_3_500_2_7.txt.out,0.007897,16
2000,h5,1,10,mglcs_3_500_2_8.txt.out,0.015715,22
2000,h5,1,10,mglcs_3_500_2_9.txt.out,0.068449,22
2000,h5,1,10,mglcs_3_500_4_0.txt.out,9.709428,79
2000,h5,1,10,mglcs_3_500_4_1.txt.out,33.813379,247
2000,h5,1,10,mglcs_3_500_4_2.txt.out,25.154655,154
2000,h5,1,10,mglcs_3_500_4_3.txt.out,19.31889,125
2000,h5,1,10,mglcs_3_500_4_4.txt.out,18.651582,102
2000,h5,1,10,mglcs_3_500_4_5.txt.out,0.005667,5
2000,h5,1,10,mglcs_3_500_4_6.txt.out,7.748437,62
2000,h5,1,10,mglcs_3_500_4_7.txt.out,19.223244,129
2000,h5,1,10,mglcs_3_500_4_8.txt.out,0.238249,22
2000,h5,1,10,mglcs_3_500_4_9.txt.out,0.004876,9
2000,h5,1,10,mglcs_3_50_2_0.txt.out,0.00053,2
2000,h5,1,10,mglcs_3_50_2_1.txt.out,0.000861,5
2000,h5,1,10,mglcs_3_50_2_2.txt.out,0.113662,34
2000,h5,1,10,mglcs_3_50_2_3.txt.out,0.00086,6
2000,h5,1,10,mglcs_3_50_2_4.txt.out,0.02491,33
2000,h5,1,10,mglcs_3_50_2_5.txt.out,0.002431,16
2000,h5,1,10,mglcs_3_50_2_6.txt.out,0.014095,30
2000,h5,1,10,mglcs_3_50_2_7.txt.out,0.002237,13
2000,h5,1,10,mglcs_3_50_2_8.txt.out,0.035402,24
2000,h5,1,10,mglcs_3_50_2_9.txt.out,0.006631,12
2000,h5,1,10,mglcs_3_50_4_0.txt.out,0.035537,23
2000,h5,1,10,mglcs_3_50_4_1.txt.out,0.121622,24
2000,h5,1,10,mglcs_3_50_4_2.txt.out,0.002397,12
2000,h5,1,10,mglcs_3_50_4_3.txt.out,0.021597,23
2000,h5,1,10,mglcs_3_50_4_4.txt.out,0.066539,22
2000,h5,1,10,mglcs_3_50_4_5.txt.out,0.007203,20
2000,h5,1,10,mglcs_3_50_4_6.txt.out,0.405356,25
2000,h5,1,10,mglcs_3_50_4_7.txt.out,0.047514,21
2000,h5,1,10,mglcs_3_50_4_8.txt.out,0.056216,24
2000,h5,1,10,mglcs_3_50_4_9.txt.out,0.047072,23
2000,h5,1,10,mglcs_5_100_2_0.txt.out,0.001653,9
2000,h5,1,10,mglcs_5_100_2_1.txt.out,0.001757,9
2000,h5,1,10,mglcs_5_100_2_2.txt.out,0.000741,3
2000,h5,1,10,mglcs_5_100_2_3.txt.out,0.000823,3
2000,h5,1,10,mglcs_5_100_2_4.txt.out,0.003677,11
2000,h5,1,10,mglcs_5_100_2_5.txt.out,0.002666,7
2000,h5,1,10,mglcs_5_100_2_6.txt.out,0.001557,5
2000,h5,1,10,mglcs_5_100_2_7.txt.out,0.001908,5
2000,h5,1,10,mglcs_5_100_2_8.txt.out,0.001611,6
2000,h5,1,10,mglcs_5_100_2_9.txt.out,0.001258,5
2000,h5,1,10,mglcs_5_100_4_0.txt.out,0.004523,9
2000,h5,1,10,mglcs_5_100_4_1.txt.out,0.001555,3
2000,h5,1,10,mglcs_5_100_4_2.txt.out,0.00181,4
2000,h5,1,10,mglcs_5_100_4_3.txt.out,0.002338,7
2000,h5,1,10,mglcs_5_100_4_4.txt.out,0.001691,2
2000,h5,1,10,mglcs_5_100_4_5.txt.out,0.001703,4
2000,h5,1,10,mglcs_5_100_4_6.txt.out,0.001577,4
2000,h5,1,10,mglcs_5_100_4_7.txt.out,0.001406,4
2000,h5,1,10,mglcs_5_100_4_8.txt.out,0.002427,13
2000,h5,1,10,mglcs_5_100_4_9.txt.out,0.001223,3
2000,h5,1,10,mglcs_5_200_2_0.txt.out,0.002188,6
2000,h5,1,10,mglcs_5_200_2_1.txt.out,0.00094,1
2000,h5,1,10,mglcs_5_200_2_2.txt.out,0.001639,6
2000,h5,1,10,mglcs_5_200_2_3.txt.out,0.001173,2
2000,h5,1,10,mglcs_5_200_2_4.txt.out,0.002436,5
2000,h5,1,10,mglcs_5_200_2_5.txt.out,0.002847,7
2000,h5,1,10,mglcs_5_200_2_6.txt.out,0.002166,9
2000,h5,1,10,mglcs_5_200_2_7.txt.out,0.001839,3
2000,h5,1,10,mglcs_5_200_2_8.txt.out,0.00188,4
2000,h5,1,10,mglcs_5_200_2_9.txt.out,0.003268,10
2000,h5,1,10,mglcs_5_200_4_0.txt.out,0.002253,5
2000,h5,1,10,mglcs_5_200_4_1.txt.out,0.002223,4
2000,h5,1,10,mglcs_5_200_4_2.txt.out,0.00363,7
2000,h5,1,10,mglcs_5_200_4_3.txt.out,0.001731,1
2000,h5,1,10,mglcs_5_200_4_4.txt.out,0.05273,20
2000,h5,1,10,mglcs_5_200_4_5.txt.out,0.01163,9
2000,h5,1,10,mglcs_5_200_4_6.txt.out,0.003022,5
2000,h5,1,10,mglcs_5_200_4_7.txt.out,0.002697,3
2000,h5,1,10,mglcs_5_200_4_8.txt.out,0.005494,8
2000,h5,1,10,mglcs_5_200_4_9.txt.out,0.002146,2
2000,h5,1,10,mglcs_5_500_2_0.txt.out,0.003327,3
2000,h5,1,10,mglcs_5_500_2_1.txt.out,0.012011,8
2000,h5,1,10,mglcs_5_500_2_2.txt.out,0.003301,2
2000,h5,1,10,mglcs_5_500_2_3.txt.out,0.003529,2
2000,h5,1,10,mglcs_5_500_2_4.txt.out,0.004506,8
2000,h5,1,10,mglcs_5_500_2_5.txt.out,0.00361,2
2000,h5,1,10,mglcs_5_500_2_6.txt.out,0.007903,7
2000,h5,1,10,mglcs_5_500_2_7.txt.out,0.029403,12
2000,h5,1,10,mglcs_5_500_2_8.txt.out,0.011085,7
2000,h5,1,10,mglcs_5_500_2_9.txt.out,0.013525,8
2000,h5,1,10,mglcs_5_500_4_0.txt.out,0.044078,18
2000,h5,1,10,mglcs_5_500_4_1.txt.out,0.005126,2
2000,h5,1,10,mglcs_5_500_4_2.txt.out,0.008502,5
2000,h5,1,10,mglcs_5_500_4_3.txt.out,0.007913,5
2000,h5,1,10,mglcs_5_500_4_4.txt.out,0.007118,4
2000,h5,1,10,mglcs_5_500_4_5.txt.out,0.018637,13
2000,h5,1,10,mglcs_5_500_4_6.txt.out,0.004337,2
2000,h5,1,10,mglcs_5_500_4_7.txt.out,0.005915,3
2000,h5,1,10,mglcs_5_500_4_8.txt.out,0.007139,4
2000,h5,1,10,mglcs_5_500_4_9.txt.out,0.008307,12
2000,h5,1,10,mglcs_5_50_2_0.txt.out,0.001021,5
2000,h5,1,10,mglcs_5_50_2_1.txt.out,0.001099,2
2000,h5,1,10,mglcs_5_50_2_2.txt.out,0.001932,6
2000,h5,1,10,mglcs_5_50_2_3.txt.out,0.001143,3
2000,h5,1,10,mglcs_5_50_2_4.txt.out,0.001831,14
2000,h5,1,10,mglcs_5_50_2_5.txt.out,0.000835,2
2000,h5,1,10,mglcs_5_50_2_6.txt.out,0.000978,4
2000,h5,1,10,mglcs_5_50_2_7.txt.out,0.001111,7
2000,h5,1,10,mglcs_5_50_2_8.txt.out,0.001282,4
2000,h5,1,10,mglcs_5_50_2_9.txt.out,0.001518,1
2000,h5,1,10,mglcs_5_50_4_0.txt.out,0.003529,11
2000,h5,1,10,mglcs_5_50_4_1.txt.out,0.008666,15
2000,h5,1,10,mglcs_5_50_4_2.txt.out,0.005483,10
2000,h5,1,10,mglcs_5_50_4_3.txt.out,0.001791,8
2000,h5,1,10,mglcs_5_50_4_4.txt.out,0.012385,17
2000,h5,1,10,mglcs_5_50_4_5.txt.out,0.002097,10
2000,h5,1,10,mglcs_5_50_4_6.txt.out,0.001194,2
2000,h5,1,10,mglcs_5_50_4_7.txt.out,0.000783,1
2000,h5,1,10,mglcs_5_50_4_8.txt.out,0.001787,6
2000,h5,1,10,mglcs_5_50_4_9.txt.out,0.005748,9
2000,h5,50,10,mglcs_10_100_2_0.txt.out,0.239534,6
2000,h5,50,10,mglcs_10_100_2_1.txt.out,0.245579,4
2000,h5,50,10,mglcs_10_100_2_2.txt.out,0.243066,5
2000,h5,50,10,mglcs_10_100_2_3.txt.out,0.240719,8
2000,h5,50,10,mglcs_10_100_2_4.txt.out,0.236301,6
2000,h5,50,10,mglcs_10_100_2_5.txt.out,0.265639,6
2000,h5,50,10,mglcs_10_100_2_6.txt.out,0.206812,4
2000,h5,50,10,mglcs_10_100_2_7.txt.out,0.222619,4
2000,h5,50,10,mglcs_10_100_2_8.txt.out,0.227208,5
2000,h5,50,10,mglcs_10_100_2_9.txt.out,0.214696,4
2000,h5,50,10,mglcs_10_100_4_0.txt.out,0.45577,3
2000,h5,50,10,mglcs_10_100_4_1.txt.out,0.457265,4
2000,h5,50,10,mglcs_10_100_4_2.txt.out,0.464384,4
2000,h5,50,10,mglcs_10_100_4_3.txt.out,0.479351,4
2000,h5,50,10,mglcs_10_100_4_4.txt.out,0.505631,5
2000,h5,50,10,mglcs_10_100_4_5.txt.out,0.456786,5
2000,h5,50,10,mglcs_10_100_4_6.txt.out,0.460682,5
2000,h5,50,10,mglcs_10_100_4_7.txt.out,0.462662,3
2000,h5,50,10,mglcs_10_100_4_8.txt.out,0.447315,3
2000,h5,50,10,mglcs_10_100_4_9.txt.out,0.456598,5
2000,h5,50,10,mglcs_10_200_2_0.txt.out,0.283014,5
2000,h5,50,10,mglcs_10_200_2_1.txt.out,0.234086,5
2000,h5,50,10,mglcs_10_200_2_2.txt.out,0.267112,7
2000,h5,50,10,mglcs_10_200_2_3.txt.out,0.254123,7
2000,h5,50,10,mglcs_10_200_2_4.txt.out,0.242435,8
2000,h5,50,10,mglcs_10_200_2_5.txt.out,0.30297,7
2000,h5,50,10,mglcs_10_200_2_6.txt.out,0.295046,7
2000,h5,50,10,mglcs_10_200_2_7.txt.out,0.28967,5
2000,h5,50,10,mglcs_10_200_2_8.txt.out,0.345322,10
2000,h5,50,10,mglcs_10_200_2_9.txt.out,0.237967,6
2000,h5,50,10,mglcs_10_200_4_0.txt.out,0.399185,3
2000,h5,50,10,mglcs_10_200_4_1.txt.out,0.454127,4
2000,h5,50,10,mglcs_10_200_4_2.txt.out,0.481781,4
2000,h5,50,10,mglcs_10_200_4_3.txt.out,0.42981,5
2000,h5,50,10,mglcs_10_200_4_4.txt.out,0.452891,3
2000,h5,50,10,mglcs_10_200_4_5.txt.out,0.502167,4
2000,h5,50,10,mglcs_10_200_4_6.txt.out,0.494241,4
2000,h5,50,10,mglcs_10_200_4_7.txt.out,0.417427,3
2000,h5,50,10,mglcs_10_200_4_8.txt.out,0.487072,4
2000,h5,50,10,mglcs_10_200_4_9.txt.out,0.492362,5
2000,h5,50,10,mglcs_10_500_2_0.txt.out,1.00165,6
2000,h5,50,10,mglcs_10_500_2_1.txt.out,1.154312,9
2000,h5,50,10,mglcs_10_500_2_2.txt.out,1.01532,8
2000,h5,50,10,mglcs_10_500_2_3.txt.out,1.047508,6
2000,h5,50,10,mglcs_10_500_2_4.txt.out,0.892933,8
2000,h5,50,10,mglcs_10_500_2_5.txt.out,0.929506,6
2000,h5,50,10,mglcs_10_500_2_6.txt.out,0.90852,6
2000,h5,50,10,mglcs_10_500_2_7.txt.out,0.81581,5
2000,h5,50,10,mglcs_10_500_2_8.txt.out,0.929767,4
2000,h5,50,10,mglcs_10_500_2_9.txt.out,0.929818,5
2000,h5,50,10,mglcs_10_500_4_0.txt.out,1.226189,3
2000,h5,50,10,mglcs_10_500_4_1.txt.out,1.216002,4
2000,h5,50,10,mglcs_10_500_4_2.txt.out,1.394613,7
2000,h5,50,10,mglcs_10_500_4_3.txt.out,1.265399,5
2000,h5,50,10,mglcs_10_500_4_4.txt.out,1.278318,6
2000,h5,50,10,mglcs_10_500_4_5.txt.out,1.23139,4
2000,h5,50,10,mglcs_10_500_4_6.txt.out,1.215074,4
2000,h5,50,10,mglcs_10_500_4_7.txt.out,1.28888,5
2000,h5,50,10,mglcs_10_500_4_8.txt.out,1.153693,4
2000,h5,50,10,mglcs_10_500_4_9.txt.out,1.218238,4
2000,h5,50,10,mglcs_10_50_2_0.txt.out,0.12189,6
2000,h5,50,10,mglcs_10_50_2_1.txt.out,0.135555,5
2000,h5,50,10,mglcs_10_50_2_2.txt.out,0.121629,5
2000,h5,50,10,mglcs_10_50_2_3.txt.out,0.128906,7
2000,h5,50,10,mglcs_10_50_2_4.txt.out,0.118704,5
2000,h5,50,10,mglcs_10_50_2_5.txt.out,0.131622,8
2000,h5,50,10,mglcs_10_50_2_6.txt.out,0.12566,6
2000,h5,50,10,mglcs_10_50_2_7.txt.out,0.113618,5
2000,h5,50,10,mglcs_10_50_2_8.txt.out,0.117941,4
2000,h5,50,10,mglcs_10_50_2_9.txt.out,0.137195,8
2000,h5,50,10,mglcs_10_50_4_0.txt.out,0.289423,5
2000,h5,50,10,mglcs_10_50_4_1.txt.out,0.315156,4
2000,h5,50,10,mglcs_10_50_4_2.txt.out,0.288696,4
2000,h5,50,10,mglcs_10_50_4_3.txt.out,0.318568,7
2000,h5,50,10,mglcs_10_50_4_4.txt.out,0.29493,4
2000,h5,50,10,mglcs_10_50_4_5.txt.out,0.301203,3
2000,h5,50,10,mglcs_10_50_4_6.txt.out,0.26948,4
2000,h5,50,10,mglcs_10_50_4_7.txt.out,0.293245,5
2000,h5,50,10,mglcs_10_50_4_8.txt.out,0.303238,4
2000,h5,50,10,mglcs_10_50_4_9.txt.out,0.308083,4
2000,h5,50,10,mglcs_2_100_2_0.txt.out,2.00194,71
2000,h5,50,10,mglcs_2_100_2_1.txt.out,0.198572,48
2000,h5,50,10,mglcs_2_100_2_2.txt.out,1.46638,70
2000,h5,50,10,mglcs_2_100_2_3.txt.out,1.736218,78
2000,h5,50,10,mglcs_2_100_2_4.txt.out,1.238951,56
2000,h5,50,10,mglcs_2_100_2_5.txt.out,1.22346,62
2000,h5,50,10,mglcs_2_100_2_6.txt.out,1.356249,75
2000,h5,50,10,mglcs_2_100_2_7.txt.out,1.219735,56
2000,h5,50,10,mglcs_2_100_2_8.txt.out,0.288517,74
2000,h5,50,10,mglcs_2_100_2_9.txt.out,1.419511,62
2000,h5,50,10,mglcs_2_100_4_0.txt.out,1.954136,62
2000,h5,50,10,mglcs_2_100_4_1.txt.out,1.736963,61
2000,h5,50,10,mglcs_2_100_4_2.txt.out,2.033285,64
2000,h5,50,10,mglcs_2_100_4_3.txt.out,1.998484,61
2000,h5,50,10,mglcs_2_100_4_4.txt.out,3.371859,62
2000,h5,50,10,mglcs_2_100_4_5.txt.out,1.791583,61
2000,h5,50,10,mglcs_2_100_4_6.txt.out,2.438387,60
2000,h5,50,10,mglcs_2_100_4_7.txt.out,3.652593,63
2000,h5,50,10,mglcs_2_100_4_8.txt.out,1.72886,62
2000,h5,50,10,mglcs_2_100_4_9.txt.out,2.808578,62
2000,h5,50,10,mglcs_2_200_2_0.txt.out,12.243361,93
2000,h5,50,10,mglcs_2_200_2_1.txt.out,13.047936,113
2000,h5,50,10,mglcs_2_200_2_2.txt.out,13.786247,104
2000,h5,50,10,mglcs_2_200_2_3.txt.out,9.109404,147
2000,h5,50,10,mglcs_2_200_2_4.txt.out,12.825584,159
2000,h5,50,10,mglcs_2_200_2_5.txt.out,15.084245,103
2000,h5,50,10,mglcs_2_200_2_6.txt.out,7.076971,143
2000,h5,50,10,mglcs_2_200_2_7.txt.out,10.613093,155
2000,h5,50,10,mglcs_2_200_2_8.txt.out,10.965008,138
